-0.04339142370961138,0.007548313118825277,0.03742561030049875,0.00815837640640217,1.0,-0.04324045744723488,0.20211409835520985,0.03758877782862679,-0.27248537156922753
-0.03919817548013068,0.006476515175845798,0.03213907039724224,0.03181221145839069,1.0,-0.039068645176613764,0.20112318791665418,0.03277531462641005,-0.2505597596998207
-0.035046181418280684,0.005548901305624826,0.027764119432413636,0.052278334184405084,1.0,-0.034935203392168185,0.20026197337736668,0.028809686116101737,-0.2315171082998419
-0.03092996392462085,0.004740455056923248,0.0241793439501049,0.07011234182465931,1.0,-0.030835154823482386,0.19950755995144745,0.025581590786598087,-0.21484488363281778
-0.02684500362445344,0.004029401480113687,0.02128469311394173,0.08579658342513469,1.0,-0.026764415594851165,0.19883988725918011,0.023000624782444426,-0.20009572801417458
-0.02278761784966756,0.0033966522722347625,0.018998710222160934,0.09975316903877629,1.0,-0.022719684804222866,0.19824123874249158,0.020993773602936458,-0.18687568045455832
-0.018754860029373033,0.0028253108395554782,0.01725625999384529,0.11235533433944606,1.0,-0.018698353812581923,0.19769579813121937,0.01950336668063421,-0.17483378784233589
-0.014744437849957534,0.0023002303081577358,0.01600669092378749,0.12393744833632825,1.0,-0.014698433243794379,0.19718924788195538,0.018485439890514058,-0.16365286265207385
-0.010754648286155272,0.0018076163964335368,0.015212382637472582,0.13480392270649133,1.0,-0.0107184959582266,0.19670840314678315,0.017908461091602407,-0.15304116261751577
-0.0067843278952909375,0.0013346667968882897,0.014847637839252092,0.14523725512870406,1.0,-0.006757634559353172,0.19624087426431824,0.017752382941826173,-0.14272478587606996
-0.002832817074066807,0.0008692388723807176,0.014897887224304775,0.15550541677453955,1.0,-0.002815432296619193,0.19577475062286445,0.018007995559795566,-0.13244059059946128
0.0011000627158380964,0.00039953780964402386,0.01535918374780634,0.1658687760910248,1.0,0.001108053472030977,0.1952982988012793,0.018676559269626837,-0.12192946046732961
0.005014019448056563,-8.618224348597159e-05,0.016237970060280243,0.17658673718676526,1.0,0.005012295803186843,0.1947996680187093,0.019769704804015548,-0.11092974623754348
0.008908289163561029,-0.0005999111672520541,0.017551109879264677,0.18792426135410795,1.0,0.008896290940215988,0.19426659605209276,0.021309595106346835,-0.09917071901674379
0.012781622861257842,-0.00115417677357188,0.019326180726011957,0.20015843429562374,1.0,0.012758539325786404,0.19368610888471266,0.02332934941192443,-0.08636587263046619
0.01663226150348066,-0.0017623461186496159,0.021602031959315107,0.21358523920565226,1.0,0.016597014581107666,0.19304420743864184,0.025873736743428154,-0.07220591078546967
0.020457898729880502,-0.0024389404095690737,0.02442961852771876,0.2285266966733297,1.0,0.02040911992168912,0.19232553486204668,0.029000152461185355,-0.05635124961517246
0.024255630618930053,-0.0031999692799241364,0.027873127468881907,0.24533853602645495,1.0,0.02419163123333157,0.19151301807678325,0.032779898189411,-0.03842385789854036
0.028021891594867235,-0.004063289560051031,0.032011421031440196,0.2644185686732958,1.0,0.027940625803666214,0.19058747779489987,0.037299792404906114,-0.01799824610197759
0.027940625803666214,0.19058747779489987,0.037299792404906114,-0.01799824610197759,1.0,0.03175237535956421,0.3851552052908619,0.03693982748286656,-0.29868324171725213
0.03945547946538145,0.18952670272546723,0.03096616264852152,0.0054171656568981486,1.0,0.0432460135198908,0.38419118458195617,0.031074505961659483,-0.2773369731100443
0.050929837211529924,0.18864001007163217,0.025527766499458596,0.024982612749825106,1.0,0.054702637412962565,0.38338674625585695,0.0260274187544551,-0.2595379659664084
0.0623703723380797,0.1879030900730285,0.02083665943512693,0.041239401745324145,1.0,0.06612843413954027,0.3827201460545282,0.021661447470033415,-0.2447972126593606
0.07378283706063084,0.18729560993457856,0.016765503216846202,0.05463878916665671,1.0,0.0775287492593224,0.3821732055164677,0.017858279000179337,-0.2327076956785421
0.08517221336965176,0.18680069695637688,0.013204125086608495,0.06555439248676637,1.0,0.0889082273087793,0.3817308724402415,0.014515212936343823,-0.2229334817379653
0.09654284475758414,0.18640449586734387,0.010056543301584517,0.07429254122309165,1.0,0.10027093467493102,0.38138084262734573,0.01154239412604635,-0.2152006160838994
0.10789855152747793,0.1860957963949781,0.007238381804368361,0.08110082909430466,1.0,0.1116204674553775,0.38111324107114664,0.008860398386254454,-0.20928960895304682
0.11924273227680043,0.18586572560482184,0.004674606207193517,0.08617509119025918,1.0,0.12296004678889687,0.3809203590995695,0.006398108030998701,-0.20502933309599758
0.13057845397088827,0.1857074992610145,0.0022975213690787488,0.08966499421580632,1.0,0.13429260395610856,0.38079644344802044,0.004090821253394875,-0.20229217902876517
0.14190853282506896,0.1856162268379263,4.497767281957162e-05,0.091678394254666,1.0,0.14562085736182748,0.38073753335172134,0.0018785455579128918,-0.20099034178417552
0.1532356080288619,0.18558876553026882,-0.0021412612777706183,0.09228458551709229,1.0,0.15694738333946728,0.3807413422138424,-0.00029556956742877246,-0.20107313876222022
