1,-0.048372488792711256,-0.18616192240451737,0.02840449200438537,0.31829647955647344
1,-0.04786182863944052,0.007540691902261559,0.03052835954764551,0.05684693402096802
0,-0.04353373511413014,0.201374578275017,0.02867331758319915,-0.2075458571822506
1,-0.035376818625685154,0.005127118134192671,0.022587167322467152,0.11008972621059215
0,-0.031186902231874418,0.19926116624379017,0.023781643226425273,-0.1608772215601203
1,-0.023152970681603977,0.00318005123851392,0.020410091350982058,0.1530437814385479
0,-0.019078216637031405,0.1973717581114763,0.02414561407835195,-0.11918320509878122
1,-0.011158210352097471,0.001239896982561467,0.023287910871451503,0.19586109561653098
0,-0.007202589691016969,0.19526949918258213,0.02965252250370711,-0.07280297409141817
1,0.0005863690776973718,-0.0011330637831623858,0.031686761030983,0.24827073030370927
1,0.0043920451782606075,0.19248521885280725,0.04136247668083603,-0.01135868922187111
0,0.0198076898540376,0.3859047635555608,0.03561426501410269,-0.2666749882895522
1,0.03903100773578275,0.18941706938069003,0.026102211372269066,0.05635158525432865
0,0.054275552355004135,0.38344468262090026,0.024132847176748153,-0.21228208715452446
1,0.07336051871220356,0.18739272884893163,0.01767693859286382,0.10100369485786309
0,0.08849068790397785,0.3817482197517508,0.018231622563461086,-0.1748193811089146
1,0.10747861403002085,0.18591395132976563,0.013917628910918967,0.13362191461333417
0,0.12252313517125675,0.380404372095089,0.016361955013552806,-0.1451620966955896
1,0.1414318350455364,0.18462413737393393,0.01379607643714699,0.1620766616311981
0,0.15639891698238467,0.3790953170606683,0.017948900955731265,-0.11628257092097127
1,0.17522755633683051,0.18322316734068358,0.017149320246114406,0.19299258558958754
1,0.19010751225066536,0.3775222924212418,0.023224643085701987,-0.08158419353096452
0,0.2166416676348206,0.5717964166257081,0.01290720372160624,-0.35558883544157743
1,0.24703809755859837,0.3763444033610658,-0.002376110199162931,-0.05557723800396841
0,0.27352355588075183,0.571698634227919,-0.01161638859652281,-0.3533949209265878
1,0.3039349751657879,0.3772960798643126,-0.02723056467222281,-0.07659739931352927
1,0.3304987628527283,0.18351259264781553,-0.03820280234721416,0.18673850187374225
0,0.3454431717012506,0.38017734132973924,-0.03354566242337414,-0.1402029540417793
1,0.3643812421780486,0.18654816383720474,-0.0367597900553783,0.11970969936729253
0,0.37950700843130086,0.3832092486742039,-0.03610626806858941,-0.20713475272801374
1,0.39862956489082463,0.18974974487274704,-0.04339332827657448,0.04904419335436144
0,0.4139533758793518,0.38674512383818643,-0.047112564794227395,-0.28529727205756494
1,0.4332980662111168,0.19383480049054974,-0.05930939300665384,-0.04118947213567303
1,0.4488806058684238,0.0014393957129718304,-0.0687497406279822,0.19190800346429482
0,0.45292565993752665,0.19935767887806566,-0.06434704781762973,-0.16327298291539866
1,0.46104178501870086,0.0071075006675124786,-0.06953955232294735,0.06655341382066038
0,0.4654283969280019,0.2051597647708608,-0.07268958112226924,-0.29165829118935976
0,0.4660991474942759,0.013388270231120158,-0.07409480751966226,-0.07235791798578617
1,0.46306534464804866,-0.1785074895333535,-0.07401011199185287,0.14978949774220357
0,0.45631812549879014,0.019658592912422446,-0.07223682794194819,-0.21100578565792172
0,0.4536594950936209,-0.17220068515784268,-0.08045102166967182,0.010267473461460397
1,0.43949558593792626,-0.36388800567527557,-0.07552228117569036,0.22785309550302485
0,0.4216261871972933,-0.16572626142324823,-0.06908225169176958,-0.13289537118059952
1,0.40784134106968306,-0.357792102527122,-0.07253994349459099,0.09293671557216965
1,0.3903362367823639,-0.549722635770028,-0.07415854953127966,0.31592455982871764
0,0.3613149684215176,-0.35169284625766506,-0.06239716517732312,-0.041942588751551546
1,0.3363657448972819,-0.5441358723385414,-0.060258058125219345,0.19210356754860597
0,0.3076693848425209,-0.34656380940839143,-0.05568722445603793,-0.1552354415204577
0,0.2752196172819568,-0.5392034064142075,-0.04854562058523617,0.0830235033463877
1,0.23900678603775816,-0.7323721981032074,-0.03862681354145637,0.3328157542923355
0,0.19899746323786802,-0.535816583757972,-0.02519370246750847,0.008213554017115487
1,0.16296779243905263,-0.7299404410026843,-0.01932515131082044,0.27894431352836013
0,0.12308861218342816,-0.5341494747149779,-0.008770800334916373,-0.028565766792008562
1,0.08714492153558495,-0.7289531963534545,-0.004800931623533097,0.2571038270567596
0,0.04731279947195764,-0.5337622050113777,0.004713375243498221,-0.03710824090606646
1,0.011380798834794321,-0.7291378305024634,0.008424979092557062,0.2611743530435135
0,-0.028473743718082024,-0.5345191596753656,0.018434045921770194,-0.020413175729530608
1,-0.06446294483812681,-0.7304924712496246,0.023408048616411447,0.2911152773088074
0,-0.1044118472321552,-0.5365489367364081,0.03550179587315918,0.02438154185383512
1,-0.14053745618023378,-0.7332754036765631,0.04348906770850188,0.352729653860066
0,-0.18067105847358872,-0.5402605887640896,0.05967033542164447,0.10642632717097006
0,-0.21703977105225042,-0.3479394670884053,0.07304018324666095,-0.12501074846756688
1,-0.24187875552534507,-0.5460865837649996,0.07273919119211614,0.23534809253287908
0,-0.27080633922132286,-0.3542697189752812,0.08242639077074441,0.015030153213227815
1,-0.29603351787952886,-0.5529002381711855,0.09071873153151254,0.38653800689867956
1,-0.31758686054641916,-0.362003401345683,0.09819926099321613,0.18644834170371155
0,-0.3354919573116867,-0.1712832562713089,0.10544014424753538,-0.010075415539106347
1,0.008329900035072274,-0.20725194420116957,0.0014372038758091543,0.3024409725451644
0,-0.0002057292096622346,-0.012367491005634584,0.013795198015175855,0.014999360400200057
0,-0.004862093789829105,0.18205831144103551,0.020811201424766137,-0.2624001008235422
1,0.0021428024593475726,-0.013809930439986101,0.011279498149577358,0.04682031717430485
0,0.005206657104668349,0.18086968431621064,0.008454820255543765,-0.23612009109187299
1,0.01215053415510139,-0.014495656954740699,0.0002710669389318493,0.06194449380842176
0,0.015182647380364227,0.18064521609138448,-0.001852982350236847,-0.23115441867758463
1,0.02212182741927767,-0.014282448358095112,-0.009932715459407049,0.0572443346907931
0,0.02517549225770602,0.1812989088301215,-0.012532099520272623,-0.24558758309745204
0,0.03216315103504181,-0.01315546328674097,-0.021681905927312388,0.03238809411630589
1,0.027489948813935336,-0.2074532756911228,-0.014292889946336502,0.3069287965670731
0,0.018955577849285764,-0.01190018309251134,-0.0019614234756820444,0.004689445691323069
1,0.01434078670460493,-0.2070254713722955,0.004137053187879296,0.29744498059784263
0,0.005816465054947622,-0.012252878579193938,0.01624570028256815,0.012471351119725693
0,0.001164909413921666,0.18206828051487764,0.023155832392636314,-0.2626354595078016
1,0.008168432469384517,-0.013898939886298228,0.01365391157273911,0.048785394618787725
0,0.0112248802573326,0.1806762514197233,0.010992506183233181,-0.23185979950860436
1,0.018154969146466162,-0.014801084174414836,0.003112696023142204,0.06868239476263699
0,0.021166275853807436,0.18021189515391425,0.0014475647060877273,-0.22159684503601712
1,0.028076577261157604,-0.014865819551169668,-0.005995138464593249,0.07011181439435749
0,0.03109180337442135,0.18053653448648757,-0.007746552344212341,-0.2287604117397114
1,0.038029508133598185,-0.01413915913154648,-0.015793901057052223,0.05408753601721511
0,0.041096775973700976,0.1816941059038666,-0.01869347884007033,-0.2543266864220647
0,0.040308957409419505,-0.012485366342990217,-0.016782213132737055,0.017600863090409424
1,0.0356717871158401,-0.20698275046821227,-0.01018889916374643,0.29652835440176806
0,0.027162237942514402,-0.011595440919658612,0.0015943750959125473,-0.002032978255670004
1,0.0225627155200706,-0.2068674224168256,0.007355968221027969,0.29396129555708334
0,0.014045137728598093,-0.01223057928195101,0.019316074091508418,0.011980086859254557
0,0.009392319424919408,0.1819569058054549,0.02625440816537077,-0.26019996058754474
1,0.01638654253257474,-0.014143228623185095,0.01695693366389541,0.05417745400030294
0,0.019425438925367005,0.18028412950928352,0.014682549208605178,-0.2232212558260343
1,0.02632881854708927,-0.015357817527874462,0.007391560307364883,0.08096539901793431
0,0.029302965615912557,0.17946025292839782,0.006546049053124416,-0.20502188703743413
1,0.036163719104685174,-0.015850215727988032,0.00019615607842474875,0.09182587172529516
0,0.03911445245180269,0.17926828052604388,-0.00013266401628533094,-0.200779689755257
1,0.045969370394123577,-0.01575943400580465,-0.006353578605347259,0.08982558725309925
0,0.048931172278440474,0.17964144598927848,-0.0069264326507507065,-0.2090138999859495
1,0.05581435764655915,-0.015086581096174778,-0.013770994224606628,0.07498814309368679
0,0.058822939781244345,0.18064314001664677,-0.015375795087796202,-0.2311288718127023
1,0.06577363000823779,-0.013700333308063056,-0.02371028505004554,0.04441294378247934
1,0.06887398527477465,-0.20774578777806693,-0.02734028553052587,0.31348236540437535
0,0.06033298914377075,-0.011646263110108052,-0.01485925175122645,-0.0009119675248699943
1,0.055744602647125496,-0.2062108047223309,-0.009342411039283835,0.2794943915381696
0,0.04728075439734717,-0.010844918954670879,0.001432592512919507,-0.018589179818759183
1,0.04272649657742442,-0.20609588078985452,0.006195661863707585,0.27694009336473985
0,0.03425629919823297,-0.011394472750329482,0.01711041308429973,-0.006467188006422486
1,0.029655621811100496,-0.20732337672602466,0.02289807492177894,0.3040778024860352
1,0.02890164237325496,-0.01336884054888099,0.024059758803032967,0.03709788234773742
0,0.031980920286706835,0.18076463822468716,0.0208938325965519,-0.23385288931651654
1,0.03890794707731769,-0.015131762819979022,0.013080190140883999,0.07598274653533604
0,0.04189076969105524,0.17944472661405045,0.012043101052818708,-0.20469233436232737
1,0.0487459121821501,-0.016100766749950285,0.005816572333533255,0.09735414050059549
0,0.051676747526469315,0.17877112526968442,0.005926572525062967,-0.1898179993469356
1,0.058496592824543246,-0.016525891320654018,0.00047915520219666153,0.10673120150934834
0,0.06140645758698348,0.17856766827394882,0.0010518851440338584,-0.1853246604787403
1,0.0682182360807753,-0.01652420828824236,-0.004217396838953974,0.10669554941667497
0,0.0711322273065237,0.17877085375816043,-0.00373558534173861,-0.18980650187294074
1,0.07796032766157755,-0.0161112551299345,-0.00936488114069345,0.09758959578250792
0,0.08090354593331965,0.17941162482747888,-0.009527710755033805,-0.2039474465137736
1,0.08777515350014493,-0.015208375335442698,-0.01611696013316088,0.0776781088367855
0,0.09077840508782233,0.18061872088606754,-0.017604159575808187,-0.23059762472248896
1,0.09772955382952392,-0.01362848414069015,-0.025949054370799578,0.04282994098820142
1,0.10083611706473349,-0.2075744880328772,-0.029716211708847508,0.30972509386372404
0,0.09230740916220964,-0.011371723176044124,-0.017505491071085955,-0.0069691585601612815
1,0.08773782558867418,-0.20581635456449882,-0.012403199888253912,0.2708034577758841
0,0.07930029227658392,-0.0103124575852441,-0.00220834774475939,-0.0303350980440793
1,0.07478117674654579,-0.2053971907933419,0.0017795705221587941,0.2615255933462737
1,-0.03792004767729764,-0.22922166266709695,-0.016690118884149893,0.24798370372451017
0,-0.04775813206047093,-0.03351572258066124,-0.007947929715107393,-0.057628278820669065
1,-0.053664343331442745,-0.22832989343142673,-0.005709828411327982,0.22827256738487106
